That car salesman was a pretty off the wall kind of guy, 1
That president's secretary is always prim, 1
The president is difficult to approach, 1
There was a problem with the architecture of that company's new computer They're going through a recall frenzy right now, 1
Please take a look at that picture, 1
Where's that picture hiding, 1
That copy differs from the original, 1
I never see that play without crying, 1
That bicycle belongs to our school, 1
The chances of success are greater if the business man knows the ropes, 1
The price of that bicycle was too high, 1
I wish I had been kind to her then, 1
I wish I had obeyed his directions, 1
I was reading a novel then, 1
If he had taken my advice then, 1
Is that clock working, 1
ish, 1
That clock is one minute fast, 1
I wish I had been with you then, 1
I have not seen him since, 1
If he had worked hard at that time, 1
You know, 1
Were you sober at that time, 1
I cannot express how pleased I was then, 1
I wish I had treated the girl more kindly at that time, 1
If she had married you, 1
His health has declined since the accident, 1
That accident brought home to me the power of nature, 1
That accident is a good illustration of his carelessness, 1
She was never completely free from pain after the accident, 1
There is something mysterious about the accident, 1
Do you know what time that accident happened, 1
Who will hear the case, 1
That incident was a black mark against the president, 1
That incident is printed on my mind, 1
That branch is affiliated to the miners' union, 1
The children thought that their parents were made of money, 1
The child captivates everyone with his sunny smile, 1
The child came near being drowned, 1
Those children use bad words, 1
Those children are waiting for their mother, 1
I'm against us forcing the child to go to cram school, 1
You shouldn't indulge that child It will make him very selfish, 1
He will soon be past playing with toys, 1
That child is full of mischief, 1
He is a slim child, 1
She was named Kate after her mother, 1
He is very mean to me, 1
The boy isn't as bad as he seemed, 1
I wonder what ever will become of the child, 1
The boy often runs errands, 1
The kid looks blank, 1
What a little imp he is, 1
What a nuisance that child is, 1
That boy is a handful, 1
That child is impossible, 1
She is always smiling, 1
That child is always fretting, 1
The child is dirty, 1
That child can count to twenty, 1
You have to allow for the boy's age, 1
The mother of that child is an announcer, 1
That child is a headache, 1
The child puts adults to shame, 1
That girl just drives me wild, 1
The kid is a pain in the neck, 1
That boy of mine He'll eat me out of house and home, 1
What were you doing when she came, 1
If that boy had not been killed in the traffic accident, 1
That child's constant screaming gives me gray hairs, 1
I think that girl cut her hair to give herself a new look, 1
How well that girl skis, 1
The sisters are quite unlike, 1
I did that work on the orders of my boss, 1
The job offer still stands, 1
What's the name of the mountain range, 1
Look at that mountain, 1
That mountain is covered with snow, 1
The mountain used to send out clouds of smoke, 1
That mountain is in the clouds, 1
How high mountain that is, 1
How high is that mountain, 1
That mountain is five times as high as this one, 1
That mountain is about three thousand meters high, 1
The top of that mountain is flat, 1
It is dangerous to climb that mountain, 1
You need good equipment to climb that mountain, 1
We are going to climb that mountain, 1
Are you done with that magazine, 1
I found nothing interesting in that magazine, 1
I cannot put up with all that noise, 1
The writer has an excellent style, 1
Six months have passed since the author was killed in an accident, 1
The confidence man and his blonde call girl make a perfect match in enraging his landlady, 1
If only I had listened to my parents, 1
There was hatred between us then, 1
We were younger then, 1
Look at those black clouds, 1
Who is the gentleman all dressed in black, 1
That black one is mine, 1
Look at those black clouds It is going to rain, 1
Is that black bag yours, 1
There seems no need to help that country, 1
That country is five times as large as Japan, 1
That country abounds in oil, 1
That country broke off diplomatic relations with the neighboring countries, 1
That country's economic situation changes from day to day, 1
That country is where individuality counts, 1
It is impossible to tell what will happen in that country, 1
In that country I was a foreigner and was treated as such, 1
Look at that high mountain, 1
That high mountain is Mt Tsukuba, 1
Look at that tall building, 1
What's that tall building, 1
There is a library at the back of that tall building, 1
It's heart-warming to see that happy old couple, 1
They make used cooking oil into soap at that factory, 1
That candidate stands for free trade, 1
What happened at that crossing, 1
That fox must have killed the hen, 1
That lake looks like the sea, 1
Cut down that dead tree, 1
That old book is a real find, 1
That ancient ruin was once a shrine, 1
Those old laws were all done away with, 1
That old bridge is anything but safe, 1
That old house is thought to be haunted, 1
They say that old house is haunted, 1
Where did you pick up those old coins, 1
For a healthy cheerful guy like that to get sick is like the devil getting sunstroke Everyone is talking about it, 1
That dog is too dangerous to be left loose, 1
Don't let that dog come near me, 1
How fast that dog runs, 1
You should do away with that dog, 1
How old that dog is, 1
That dog runs very fast, 1
That dog has a short tail, 1
That dog is exactly twice the size of this one, 1
Is that dog male or female, 1
How old is that dog, 1
I was bitten in the leg by that dog, 1
Keep away from the dog, 1
How can we get the ball away from the dog, 1
That dog has been barking 'Ruff-ruff-ruff-ruff' all day long, 1
Look at that building Is it a temple, 1
Look at that building, 1
That building is our school, 1
What's that building, 1
Who is the man standing in front of the building, 1
Please let me off in front of that building, 1
That architect builds very modern houses, 1
The matter has not been settled yet, 1
That plan still needed some finishing touches, 1
That theater has a foreign film festival every other month, 1
They are putting P on at that theater, 1
That guard tends to do everything by the book, 1
That plan came to nothing, 1
Those shoes do not go with the suit, 1
That bank was held up twice, 1
The bank was held up a week ago, 1
He says he's related to that rich family, 1
That bridge isn't long, 1
That bridge is made of stone, 1
That bridge is very beautiful, 1
How long that bridge is, 1
How wonderful that bridge is, 1
How long is that bridge, 1
That bridge is half as long as this one, 1
That bridge is anything but safe, 1
How old is that church, 1
That church organization takes in refugees, 1
That textbook is out of date, 1
It's fun to watch the race, 1
They sell live fish at the fish store, 1
What is that huge building, 1
Look at those cattle, 1
There used to be a great castle on that hill, 1
That cafe has a pretty good breakfast special, 1
My heart aches for those starving children, 1
I have to catch that train, 1
Look at that brilliant star, 1
Is that machine still usable, 1
I don't know how to get along with those difficult people, 1
It was Mr Smith that told me how to use that machine, 1
That comedian is very funny, 1
That comic's jokes are all old hat and we've heard them before, 1
I have seen that face somewhere before, 1
That nurse is a real angel to her patients, 1
That nurse is very kind and polite, 1
That bag is mine, 1
I may have caught cold on that cold night, 1
I want that bag, 1
Don't call that student a fool, 1
The student is likely to do well on this coming mid-term exam, 1
That student is very active, 1
Those students work hard, 1
Those college students give me a bad headache, 1
ish, 1
That scholar made a great scientific discovery, 1
That school is going to do away with uniforms, 1
His abilities were not appreciated in that school, 1
They teach Chinese at that school, 1
ish in that school, 1
There used to be a bookstore on that corner, 1
How fluently that foreigner speaks Japanese, 1
That painting is a masterpiece of impressionist art, 1
Hang that picture on the wall, 1
What do you imagine when you see that picture, 1
Look at that picture, 1
I want to take a better look at that painting I want to stand closer, 1
Have a look at that picture, 1
That painting is beautiful, 1
That painting is a copy, 1
That painting has started to grow on me, 1
That gray building, 1
That broken vase is my grandfather's, 1
That company just put up a web page, 1
That company went bankrupt, 1
That outfit is running a fly-by-night operation, 1
The company stopped losing money, 1
The company is losing money, 1
That company puts out a magazine, 1
Everybody in that company is either a vice-president or a senior vice-president; they're all chiefs and no Indians, 1
That company hires people without regard to race, 1
The people in the office will never agree, 1
The president of that company has an ace up her sleeve, 1
The price of the stock of that company will not come down, 1
I'm not satisfied with that company's service, 1
Our transactions with that firm have continued unbroken since my father's generation, 1
A contract with that company is worth next to nothing, 1
That flower smells sweet, 1
What's that flower, 1
That Kabuki actor is very popular with young people, 1
How beautiful that flower is, 1
That flower has a powerful smell, 1
The singer no longer has a future, 1
That singer is very popular with people in general, 1
I can not hear that song without thinking of my high school days, 1
I never hear that song without remembering my high school days, 1
That song's bound to be a hit, 1
That song is very popular with young people, 1
I like the slow rhythm of that song, 1
I can't get that song out of my head, 1
Have you ever heard that song sung in French, 1
Those scientists are the cream of the crop, 1
I regret not having bought that house, 1
Look at that house, 1
That house is famous, 1
That house belongs to him, 1
That house is big, 1
That house is very small, 1
She wears the trousers in that house, 1
That house belongs to me, 1
That little house looks just like the little house my grandmother lived in when she was a little girl, 1
That house is built of bricks, 1
They still haven't found a buyer for that house, 1
That house cried for a coat of paint, 1
The house is very old It needs repairing before you sell it, 1
That house is much better than this, 1
The prosperity of the family dates from the Great War, 1
The house is haunted, 1
Do I have to fix up to go to their house, 1
Two families live in that house, 1
There appears to be a party in that house, 1
I wish I could buy that house cheap, 1
That music gets on his nerves, 1
That noise is almost driving me mad, 1
What was that noise, 1
I've triumphed over that coward, 1
Look at that cat on the roof, 1
That yellow sweater costs twice as much as this blue one, 1
That chimney is very high, 1
Look at that smoke That building must be on fire, 1
Look at that smoke, 1
Look at that boy who is swimming, 1
You should have seen the movie, 1
Seeing that movie is something like taking a trip to India, 1
That movie was amusing, 1
They say that the movie is an interesting one, 1
That movie was extremely interesting, 1
That movie is worth seeing, 1
This movie is worth seeing again, 1
That movie was really moving, 1
That movie was shown on TV, 1
How did you like that movie, 1
What I remember most about that movie is the last scene, 1
That movie stinks, 1
Look at those clouds It's going to rain, 1
Look at those clouds, 1
That cloud is in the shape of a fish, 1
That cloud bodes rain, 1
When the family won the million dollar sweepstakes, 1
That doctor may cure him of his cancer, 1
The doctor is gentle with his patients, 1
Look at the big shot, 1
That naughty boy annoys me by his pranks, 1
That straw catches fire easily, 1
That painting by Rembrandt is a work of art, 1
That restaurant prepares two thousand meals every day, 1
They serve terrible food at that restaurant, 1
That restaurant serves excellent food, 1
They give good service at that restaurant, 1
They serve delicious food at that restaurant, 1
The restaurant is always packed, 1
Did you have a good meal at that restaurant, 1
Let's not go to that restaurant again, 1
You can get good food for a modest sum at the restaurant, 1
I don't recommend eating in that restaurant The food is awful, 1
They serve wonderful Chinese at that restaurant, 1
I bought that record in this store, 1
The race was fixed, 1
The airport shuttle will take you to Tokyo International Airport, 1
The love letter ought to have reached her, 1
Is that radio program still on the air, 1
I wish they would turn off the radio, 1
You must succeed after such efforts, 1
It was silly of you to make such a mistake, 1
Such a disaster won't come again in my time, 1
Your methods are totally alien to mine, 1
Where has that memo got to, 1
Was all of that milk drunk, 1
That hotel was established about 50 years ago, 1
I'm staying at that hotel, 1
That hotel serves very good food, 1
I get depressed thinking that a guy like our boss can have ultimate power over us, 1
The bowl contains many kinds of candy, 1
That pen is more expensive than this one, 1
Let's sit down on that bench, 1
Don't sit on that bench, 1
His wife caught him out with that blonde and then he was really up shit creek without a paddle, 1
The professional skier liked to hot-dog down the mountain, 1
We have got to get him to take that project seriously, 1
It is a toss-up whether the playboy will marry the blonde or the brunette; both girls are so beautiful, 1
It is only a few months since that Frenchman came to Japan, 1
The grapes are sour, 1
That football player is gigantic, 1
That folk singer is very popular with people in general, 1
Who is the woman dressed in pink, 1
How many floors does that building have, 1
How high is that building, 1
The owner of that building is living on the 5th floor of this building, 1
Look above that building, 1
There's a great view from the rooftop of that building Want to go see, 1
The view from the top of that building was magnificent, 1
It's on the first floor of that building, 1
No man lives in the building, 1
It's next to that building, 1
That terrible noise is driving me mad, 1
I'd like that beer, 1
That pianist is known for his skill, 1
That pianist is known for his technique, 1
Look at that good-looking boy, 1
Boy, 1
Those roses are very beautiful, 1
I suspect they water down the beer in that pub, 1
That bus will take you to the zoo, 1
Don't climb that ladder - it's not secure, 1
That bar is one of his favorite haunts, 1
Whose notebook is that, 1
The color of that tie does not match the suit, 1
When I heard the news I was caught with my pants down, 1
That dress really becomes her, 1
I think that style of dress will return again next year, 1
A wide leather belt would look good with that dress, 1
Each episode of that TV drama ends with somebody delivering a profound line, 1
Let me have a look at that book of Tom's, 1
I wish I had been with her then, 1
I wish I had known his name then, 1
If he hadn't taken that flight then, 1
The promise I made then still holds, 1
The woman to whom you were talking is my sister, 1
I wish I had had a camera then, 1
There is a lot of traffic on that street, 1
That TV station broadcasts only movies, 1
That TV station is on the air 24 hours a day, 1
How do you like that TV news program, 1
A sale of quality-brand goods is being held at that department, 1
Men's suits are on sale this week at that department store, 1
We had a thrilling time at the theme park, 1
I asked for a table over there, 1
Take the book that has been left on the table, 1
Take the book which is lying on that table, 1
That tour already has a waiting list, 1
That team is always in the cellar, 1
That team has little, 1
That talent is much sought after, 1
The dark horse candidate was losing in the polls before the primary, 1
That sofa is less expensive than this table, 1
That salesman looks pretty smart, 1
Have you finished knitting that sweater, 1
If you go to that supermarket, 1
That suit has an expensive look, 1
The amateur singer won first in the talent show hands down, 1
The show was very interesting You should have seen it, 1
rs, 1
Try on that shirt It's made of fine cotton, 1
Try on that shirt, 1
That shirt is very dirty It needs washing before you go to school, 1
The stew must have disagreed with me, 1
That football is made of genuine leather, 1
Who is that lady, 1
A cup of coffee cost 200 yen in those days, 1
I used to go home for lunch in those days, 1
If he had trained himself harder at that time, 1
That commercial makes a strong impression - especially the music It stays in your head, 1
He is an unmanageable child, 1
That is the girl whose father is a doctor, 1
That coat may have cost a lot of money, 1
May I eat that cake, 1
The group was planning a bull session to talk about the upcoming party, 1
You should cut off your connections with that group, 1
Do you know who that tall blonde girl in green is, 1
In a sense you are right in refusing to join that club, 1
Who is that pretty girl, 1
Do you know that nice-looking girl, 1
That guitar is so expensive that I can't buy it, 1
I wish I could buy that guitar, 1
If that guitar were not so expensive, 1
That pretty bird did nothing but sing day after day, 1
That cute baby is the fruit of their love, 1
Look at that pretty little girl, 1
That pretty girl is my sister, 1
You need another ten dollars to buy that camera, 1
What did you do with that camera, 1
I'm dying for that camera, 1
Could you put those bags in the car for me, 1
That couple gets soused nearly every night, 1
That cocktail is sweet and easy to drink, 1
That car dealer gave me a bum steer when he told me this used Toyota was in good condition, 1
I wonder who's buried in that tomb, 1
Why don't you give your seat to that old gentleman, 1
What did you do with that money, 1
What shall we buy with that money, 1
That toy is made of wood, 1
Why not try that delicious wine, 1
Hi I feel kind of sick, 1
I think we're out of your size, 1
I cannot stop that noisy cat from getting into my garden, 1
That dog is big, 1
The cousins are similar in appearance but widely different in character, 1
That Italian author is little known in Japan, 1
That naughty child needs a good beating, 1
Go and beat up that bully, 1
ishman likes doing better than talking, 1
The house is vacant, 1
That house appears deserted, 1
No pets are allowed in that apartment house, 1
Will that idea come off, 1
The relationships among those five people are complicated, 1
It seems those two are made for each other, 1
Those two really hit it off, 1
Those two boys are cousins, 1
One of them is a spy, 1
It's in the air that they may get married, 1
Uh, 1
Well actually, 1
Um, 1
Miss I feel sick, 1
Annie ate nervously, 1
Let's have a seat over there, 1
You must talk to her in person, 1
She will be flattered if you go to see her in person, 1
You are to obey your parents, 1
You must think by yourselves, 1
You can take part in the meeting regardless of your age, 1
How did you come to know each other, 1
They as well as you are ordinary people, 1
You should not be surprised at my saying, 1
It's surprising to know that your school starts at 8:30 and ends at 3:30, 1
Allow me to introduce my wife to you, 1
Here's to you Cheers, 1
Please tell me why you don't eat meat, 1
I hear you Americans like to move from place to place, 1
You may depend on him to help you, 1
I am no more excited than you are, 1
You're such a lovely audience, 1
How many of you are there, 1
Never teach a child anything of which you are not yourself sure, 1
It is important to have a sense of your own, 1
You told me so yourself, 1
You had better go in person, 1
I think it necessary for you to go in person, 1
Are you proposing, 1
Nothing can bring you peace but yourself, 1
Pardon all but thyself, 1
You may as well make friends with people who need you, 1
Let me introduce you to Mr Tanaka, 1
I don't have anything else to do but wait for you, 1
I love you with all my heart, 1
It's my duty to help you, 1
I'm sorry, 1
You must have such friends as will help you, 1
I will give you a ride in my car, 1
I want you to meet my parents, 1
I'm on your side, 1
I'm sorry I misunderstood you, 1
I never see you without thinking of my dead son, 1
I never see you without thinking of Ken, 1
You remind me of your brother, 1
I never see you without remembering your father, 1
You remind me of your mother, 1
You remind me of your father, 1
Do you know the man gazing at you, 1
I mistook you for my brother, 1
I did not want to alarm you, 1
I remember you We met three years ago, 1
There is a good argument for dismissing you, 1
I'd like to enroll you as a member of our club, 1
I will see you home, 1
I'm filled with love for you, 1
I was born to love you, 1
Can I call you Bob, 1
I'd like to invite you to the party, 1
I'm proud to have you on our team, 1
I'm thinking of taking you to see Mr Jenkins, 1
If I scold you, 1
I can never make you out, 1
I'm sorry I've kept you waiting so long, 1
You will be called Cephas, 1
We are glad to have you in our class, 1
I meant to have called on you, 1
I will drive you home, 1
I didn't want to alarm you, 1
You were talking in your sleep last night, 1
Please tell me about you and your family, 1
I wish you had been there, 1
Do you have to go to market, 1
I gather you'll agree with me, 1
Try staring at yourself, 1
Can you do as much, 1
Neither you nor I are mistaken, 1
I wish you had come with us, 1
Both you and I are students, 1
Wouldn't you like to come with us, 1
Yours is not bad, 1
It is about time you married, 1
You will soon get accustomed to the noises, 1
Do you also like jazz, 1
You were his greatest fan, 1
You should have come with us, 1
You're usually as tough as nails, 1
I'm more in love with you, 1
It is a pity that a man of your ability should remain unknown to the world, 1
It's a present for you, 1
You have a watch, 1
You look good in a kimono, 1
Which period of history are you studying, 1
I admire you for keeping your head, 1
Can you tell green from blue, 1
Do you look up to your parents, 1
You are old enough to be independent of your parents, 1
You should buy an answering machine, 1
You are coming down with the flu, 1
You should go on to a technical college, 1
You have to settle down and study for the history test, 1
Will you live in Sasayama next year, 1
and next year, 1
When will you live in Sanda next year, 1
You will be able to read this book next year, 1
Will you go to America next year, 1
and till next week, 1
You have to stay in bed until next Monday, 1
Will you go to America next month, 1
You must make up the loss next week, 1
You need not have come, 1
Are you the prophet, 1
You needn't come, 1
You have to make a reservation, 1
Haven't you had your dinner, 1
Do you have to make dinner, 1
You must not play, 1
You shouldn't break promises, 1
You are ten minutes behind the appointed time, 1
You have only to play a role, 1
You had better not sit up late at night, 1
Do you know baseball, 1
You must not go out at night, 1
Don't you sleep well at night, 1
You are exaggerating the problem, 1
Can you walk with your eyes closed, 1
Are your eyes bad, 1
You must hand in your homework by Thursday without fail, 1
Are you reading an interesting book, 1
Please return the book by tomorrow, 1
You will be busy tomorrow, 1
Will you study tomorrow, 1
You will be able to see him tomorrow, 1
You will be able to get the news from him tomorrow, 1
Are you going to school tomorrow, 1
Can you go to the beach tomorrow, 1
What are you going to do tomorrow, 1
It seems necessary for you to come again tomorrow, 1
You'll have to get up early tomorrow morning, 1
Where will you be this time tomorrow, 1
When will you be busy tomorrow, 1
Will you go out tomorrow, 1
Are you free tomorrow, 1
Can you do without the car tomorrow I need it, 1
You should not sleep, 1
Are you satisfied or dissatisfied, 1
You're not satisfied, 1
You have only to practice every day, 1
How often do you go skiing every year, 1
Do you go to school on foot every day, 1
Do you run every day, 1
Do you go shopping every day, 1
Do you listen to the radio at home every day, 1
ish every day, 1
What time do you get up every day, 1
How long do you play tennis every day, 1
ish every day, 1
You tried very hard every day, 1
What time do you get up every morning, 1
What time do you usually get up every morning, 1
You get up at 5 o'clock every morning, 1
You've never seen a genuine diamond, 1
You didn't really see a ghost - it was only imaginary, 1
You are really clumsy, 1
Will you really send me a Japanese doll, 1
You're a magician with a needle and thread, 1
Can you swim at all, 1
I wonder if you are truly happy, 1
Do you really want it, 1
I admire you, 1
I think you're a really nice guy, 1
Every time you read a book, 1
You have a lot of books, 1
You have to make a careful choice of books, 1
You are from Hokkaido, 1
Have you been to Hokkaido, 1
You look busy, 1
You were busy, 1
You aren't busy, 1
Are you busy, 1
I asked him if he was busy, 1
You have a sharp sense of direction, 1
Will you go on foot or by bus, 1
Do you go to school on foot, 1
You don't have to study, 1
Are you studying, 1
You will study, 1
Have you lost your reason, 1
Apart from you, 1
You have good taste in clothes, 1
You shouldn't make light of a cold, 1
Are you subject to colds, 1
Did you get over the cold, 1
You must keep your room tidy, 1
You used to look up to your father, 1
You look as if you don't have a care in the world, 1
What time do you usually leave home, 1
You should cross out any word you don't need, 1
Can you make sense of what the writer is saying, 1
You take more calories than are necessary, 1
You must fulfill your promise without fail, 1
You will never fail to be moved by beauty, 1
You have only to sit quietly with your hands folded in your lap, 1
Your nose is bleeding, 1
You are a beautiful butterfly, 1
Have you ever traveled by air, 1
Can you give up your seat to old people even when you are tired, 1
As you are tired, 1
Do you think her attractive, 1
You must help her, 1
Are you going to invite her to the party, 1
You are taller than she, 1
You should take her illness into consideration, 1
It is necessary for you to help her, 1
You must have known what she meant, 1
You lack sincerity for her, 1
All you have to do is to meet her, 1
What do you want to buy for her, 1
What did you say you gave her for her birthday, 1
Be on your guard against her, 1
You must take into account the fact that she was ill, 1
I suppose you like her, 1
You have only to wait for her return, 1
Do you hear from her often, 1
You think he is a good doctor, 1
You may rely on him, 1
You can employ him, 1
Do you know him, 1
You will banish him, 1
You believe him completely, 1
You can't blame him for the accident, 1
Don't you think you ought to write them a thank-you note, 1
You are to stay here till they return, 1
You can swim much better than him, 1
Are you listening to him, 1
Do you happen to know his name, 1
Do you remember borrowing his book, 1
You must not give in to his unreasonable demands, 1
You should follow his advice, 1
You should not laugh at his mistake, 1
Can you make sense of what he says, 1
You should take account of what he said, 1
Can you produce evidence to clear him, 1
Do you know his brother, 1
You can't count on him for financial help, 1
You should not trifle with his feelings, 1
Can you state the facts to his face, 1
All you had to do was to tell him the truth, 1
You only have to follow him, 1
You have to get him to help you, 1
I don't believe you've met him, 1
Cheer him up when you see him, 1
I wish you had not told him about the plan, 1
You had better ask him how to do it, 1
Are you related to him, 1
As long as you are with him, 1
Who do you think he is, 1
You must take into account the fact that he is too young, 1
I suppose you like him, 1
Are you for or against the plan he put forward at the meeting, 1
Did you notice him leave the house, 1
Do you know where he lives, 1
Do you think he was only making believe that he was sick, 1
You know who he is, 1
Didn't you know that he passed away about two years ago, 1
You must go, 1
Are you always at home in the evening, 1
You make a box, 1
You are tall, 1
You look young for your age, 1
You only have to work hard, 1
You should school yourself to be patient, 1
What do you do on Sunday, 1
You are not Japanese, 1
Do you speak Japanese, 1
Have you ever been to Nikko, 1
You must not come to meet me again, 1
Do you have two books, 1
You have two books, 1
You have two balls, 1
You'll soon get used to driving on the right, 1
I understand you're looking for a record album of nursery rhymes, 1
You are foresighted and will succeed, 1
You've only been on the job for about 15 minutes, 1
You are overworked, 1
You are working too hard Sit down and take it easy for a while, 1
You are sharp, 1
You may stay with me for the time being, 1
You live in Tokyo, 1
Have you ever been to Tokyo, 1
How did you make a living in Tokyo, 1
Did you visit the Tokyo Tower, 1
You have seen Tokyo Tower, 1
Do you live in the city, 1
You don't like gambling, 1
You must watch your step all the way, 1
Can you go to the office by train, 1
Do you go by train or by car, 1
You need a change of air, 1
You are an angel of a child, 1
You're a complete misanthrope, 1
You are dying to go fishing, 1
Are you related to the Nagashima family, 1
You can't stay for long, 1
Are you going to stay there for long, 1
You don't have to get up early, 1
What do you do before breakfast, 1
Would you say you're a morning person, 1
What time do you wake up in the morning, 1
What time do you leave home in the morning, 1
You need not pay for your lunch, 1
Do you know how old Miss Nakano is, 1
You have to work harder to make up for lost time, 1
You ought to be ashamed of yourself, 1
Did you feel the earth move, 1
You are equal to him in intelligence, 1
You will get a CD set on your birthday, 1
Whose side are you, 1
Who are you talking with, 1
Who do you want to talk to, 1
You are free to talk with anyone, 1
Who are you Give us an answer to take back to those who sent us, 1
Were you with anyone, 1
You are very beautiful, 1
You run very fast, 1
Aren't you a very kind man, 1
You can swim very well, 1
You speak French very well I wish I could speak it as well as you, 1
You must speak in a loud voice, 1
I hear you're very rich, 1
You used to do so when you were a university student, 1
Do you go to college, 1
What do you want to study at college, 1
What did you major in at college, 1
Do you know that man with a big hat on, 1
You must be more careful to avoid making a gross mistake, 1
You must take care of yourself, 1
You should make your attitude clear, 1
Is there anything wrong with you, 1
You might just chalk up some brownie points, 1
You have to go through many hardships, 1
You must not invade the privacy of others, 1
You have no right to interfere in other people's affairs, 1
You shouldn't rely on other people's help, 1
Can you speak another language, 1
Can you run fast, 1
You do not have to run fast, 1
You do run, 1
You look quite run down, 1
You are an early riser, 1
Have you ever climbed Mt Yari, 1
You get up early, 1
You have to get up early, 1
Which do you like better, 1
All you have to do is to do your best, 1
You are quite in the wrong, 1
You have to make reservations in advance, 1
You may as well say it to him in advance, 1
Who did you vote for in the election, 1
Do you travel by sea or by air, 1
Did you ever travel abroad by ship, 1
You should attend more to what your teacher says, 1
Were you praised by the teacher, 1
Were you scolded by your teacher, 1
You are a teacher, 1
You were busy last week, 1
Did you go to Ming's party last Saturday, 1
Were you here last week, 1
Have you been in Japan since last month, 1
Were you in America last month, 1
You ought to face the stark reality, 1
You never used to treat me like this, 1
Keep in mind that you're not so young as you used to be, 1
You are just the same as you always were, 1
You are not a student, 1
You had better cut down your living expenses, 1
You must answer honestly, 1
You need not prepare a formal speech, 1
Are you correct, 1
I have faith in your ability to do the right thing, 1
Are you interested in politics, 1
I'm sure you will succeed, 1
All you have to do is wait and see, 1
You know nothing of the world, 1
Your record in mathematics is good, 1
Are you good at mathematics, 1
You must take life as it is, 1
You guessed right, 1
You can succeed in your life, 1
You should never look down on a man merely because he is poor, 1
You seem a kind man, 1
You are not kind, 1
You must set about your business in earnest, 1
Are you a new student, 1
You should make a fresh start in life, 1
You're the new secretary, 1
You will soon accommodate yourself new ways of living, 1
Are you pleased with your new house, 1
Have you got settled into your new house yet, 1
You must request the latest version of the software, 1
You must bear it in mind, 1
You may not believe it, 1
You must help set the table, 1
Can you cook a meal, 1
You need not wash the dishes after meals, 1
You must not eat too much, 1
You will be able to dance well, 1
Can you swim well, 1
You swim well, 1
Do you play basketball well, 1
Do you get along with your boss, 1
You will be laughed at, 1
Sometimes you can't sleep at all, 1
Do you have any money, 1
You are not in the least happy, 1
Do you go to an elementary school, 1
You got the date wrong when you were filling in the check, 1
You had better prepare for the future, 1
What do you intend to do with your future, 1
You are a good tennis player, 1
You ought not to go out, 1
You may as well postpone your departure, 1
I asked her if she was going out, 1
You'd better not go out, 1
You have finished your homework, 1
You have only to work away at your homework, 1
Have you done your homework, 1
You have missed an important clue, 1
Are you ten years old, 1
Did you inform the post office of the change of your address, 1
You've lost the ability to concentrate, 1
What did you do on the weekend, 1
You must live according to your income, 1
Which do you like better, 1
You will write a letter, 1
What do you have in your hand, 1
Do you have a car, 1
Can you drive, 1
You must be more careful in driving a car, 1
Do you live in Sasayama, 1
Have you ever eaten turkey, 1
You have a dictionary, 1
You have three dictionaries, 1
You are free to go or stay, 1
How did you spend your free time, 1
You must know yourself, 1
You should carry out your own plan, 1
You are old enough to make your own living, 1
I think you should do it yourself, 1
What do you say about yourself, 1
You did wrong in trusting too much in your ability, 1
You should act according to your conscience, 1
You always make excuses for not doing your share of the work, 1
You are always making excuses for not doing your share of the work, 1
All you have to do is to clean your room, 1
You must not make little of your illness, 1
You need to have answers ready about your strong point, 1
You should awake to your responsibilities, 1
You are satisfied with your life, 1
Do you have a vision of your future, 1
You are satisfied with the argument, 1
Did you talk about your hobby, 1
You must not lose sight of your main object, 1
You must act according to your principles, 1
You have to account for your failure, 1
You will just have to do with what you've got, 1
You should attend to your business, 1
You don't have to write out a clean copy of your composition, 1
Can you justify your action, 1
You must carry out your first plan, 1
You must apologize for what you said, 1
You will wish you had a house of your own, 1
You should not stick to your opinion, 1
You dropped your handkerchief, 1
You do not always show that regard for the feelings of others which you would wish shown to you, 1
Can you will yourself to fall asleep, 1
You should go and see for yourself, 1
You must concentrate your attention on what you are doing, 1
You cannot be too careful when you drive a car, 1
Can you ride a bicycle, 1
You will get the better of him in the next election, 1
You should make good use of your time, 1
Do you sometimes give your sister money, 1
You don't have to take an examination, 1
You are the most important person of us all, 1
Will you go with us, 1
Do you refuse to leave with us, 1
You can understand me, 1
Are you trying to make a fool of me, 1
Do you know me, 1
I hope that you'll help me, 1
I'm afraid you misunderstood me, 1
You seem to have mistaken me for my elder brother, 1
What do you take me for, 1
Do you take me for a complete beginner, 1
You have more energy than I, 1
You are taller than I, 1
You are not as short as I, 1
You are not shorter than I, 1
You have made all my dreams come true, 1
You were mine, 1
You know my favorite singer Terry Tate, 1
Did you hear my son play the violin, 1
You must bear my advice in mind, 1
You may use my dictionary, 1
You are my pride and joy, 1
You are as tall as my sister, 1
Do you understand the difficulty of my job, 1
You were nodding off at times during my lecture, 1
You look upon my idea as being behind the times, 1
Do you object to my idea, 1
Do you disobey me, 1
You speak my language, 1
You ought to have come to my wedding reception earlier, 1
You mustn't use my pen, 1
You may use my typewriter, 1
You have only to watch what I do, 1
What did you do with my pants, 1
Don't you believe me, 1
Did you see my camera, 1
He has twice as many books as I do, 1
You are twice as strong as I, 1
You remind me of a boy I used to know, 1
Do you mean to charge me with the crime, 1
What do you mean to say to me, 1
What would you have me do, 1
You are too kind to me, 1
You promised not to be rude to me any more, 1
You were my Yoda and I'll miss your right-on-target advice, 1
All you have to do is follow me, 1
You have the same camera as mine, 1
